amfi_code,scheme_name,fund_house,category,date,nav,daily_return,annualized_return,daily_return_pct,annualized_return_pct
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-02,423.7137,-0.021494102712315777,-0.9958121728324456,-2.1494102712315777,-99.58121728324456
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-03,423.3646,-0.0008239053870573443,-0.18755717450701914,-0.08239053870573443,-18.755717450701916
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-04,427.5619,0.009914149647844761,11.013876740558693,0.9914149647844761,1101.3876740558694
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-05,424.424,-0.0073390542983367,-0.843744321433159,-0.73390542983367,-84.3744321433159
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-08,423.1925,-0.0029015795525229038,-0.5191793360351977,-0.2901579552522904,-51.91793360351977
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-09,422.7537,-0.001036880379496341,-0.23004977923618453,-0.1036880379496341,-23.00497792361845
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-10,412.293,-0.024744195024194893,-0.9981891891238095,-2.4744195024194893,-99.81891891238095
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-11,418.6311,0.015372805262277023,45.73399771526692,1.5372805262277023,4573.399771526692
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-12,415.5307,-0.0074060431726166165,-0.8463792269726624,-0.7406043172616616,-84.63792269726625
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-15,417.6036,0.004988560412022336,2.5043042913982103,0.4988560412022336,250.43042913982103
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-16,417.4997,-0.00024880053716003214,-0.06078000080515811,-0.024880053716003214,-6.07800008051581
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-17,422.3739,0.011674738927956119,17.634095155821218,1.1674738927956119,1763.4095155821217
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-18,424.1079,0.004105367306076468,1.807894028446047,0.41053673060764684,180.7894028446047
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-19,423.4485,-0.0015547930137588262,-0.3243720644092538,-0.15547930137588262,-32.43720644092538
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-22,420.3416,-0.007337137810146888,-0.843668280612689,-0.7337137810146888,-84.36682806126889
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-23,423.5281,0.007580739094108058,5.706932688060564,0.7580739094108058,570.6932688060564
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-24,416.803,-0.015878757513373976,-0.9822887678151401,-1.5878757513373976,-98.228876781514
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-25,419.4003,0.006231481059397304,3.7848788583207016,0.6231481059397304,378.48788583207016
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-26,415.5691,-0.009134948162888845,-0.9009950834606447,-0.9134948162888845,-90.09950834606447
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-29,420.401,0.011627187873208156,17.414678917753587,1.1627187873208156,1741.4678917753588
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-30,421.2166,0.0019400524737096525,0.6297385392692612,0.19400524737096525,62.97385392692612
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-08-31,423.8348,0.006215804410367287,3.766129865320492,0.6215804410367287,376.6129865320492
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-01,424.3603,0.001239869873828292,0.3665012911185963,0.1239869873828292,36.65012911185963
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-02,418.068,-0.014827730115187565,-0.9768223650059301,-1.4827730115187565,-97.682236500593
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-05,415.1206,-0.007050049274280656,-0.8318509701924648,-0.7050049274280656,-83.18509701924648
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-06,417.805,0.006466554538608671,4.074994753284193,0.6466554538608671,407.49947532841924
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-07,418.6355,0.001987769413960949,0.6494150278066424,0.19877694139609492,64.94150278066424
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-08,423.2368,0.01099118445521241,14.715815053765724,1.099118445521241,1471.5815053765723
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-09,424.9639,0.004080694306355159,1.7905605662025765,0.40806943063551593,179.05605662025766
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-12,421.5737,-0.007977618804797415,-0.8671350109531241,-0.7977618804797415,-86.71350109531241
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-13,418.8403,-0.006483801053054239,-0.8058720639199544,-0.6483801053054239,-80.58720639199544
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-14,419.437,0.0014246480102320103,0.4315471877171433,0.14246480102320103,43.15471877171433
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-15,411.1759,-0.019695687314185473,-0.9933480321946482,-1.9695687314185473,-99.33480321946482
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-16,417.5046,0.015391709484918747,45.953774549813446,1.5391709484918747,4595.377454981344
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-19,419.3505,0.004421268651890298,2.0395331554292726,0.44212686518902977,203.95331554292727
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-20,424.1319,0.011401917965997432,16.409678973607296,1.1401917965997432,1640.9678973607295
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-21,418.4765,-0.013334059522521091,-0.9660472897120125,-1.3334059522521091,-96.60472897120125
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-22,423.3133,0.011558116166618726,17.100535326701273,1.1558116166618726,1710.0535326701272
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-23,431.9494,0.02040120166316539,161.28645279446744,2.040120166316539,16128.645279446744
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-26,427.1671,-0.011071435682049824,-0.9395271881587405,-1.1071435682049824,-93.95271881587405
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-27,430.305,0.007345837261343302,5.324209062452637,0.7345837261343302,532.4209062452636
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-28,430.5313,0.0005259060433877583,0.14167157970039335,0.052590604338775826,14.167157970039334
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-29,424.9261,-0.013019262478709326,-0.9632051906461674,-1.3019262478709326,-96.32051906461673
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-09-30,426.9974,0.004874494647422178,2.4054888472169846,0.48744946474221784,240.54888472169847
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-03,430.3701,0.007898642942556489,6.26187611271091,0.7898642942556489,626.187611271091
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-04,428.3154,-0.00477426289605154,-0.7006061701580835,-0.477426289605154,-70.06061701580835
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-05,432.9656,0.010856952610155846,14.198650449916295,1.0856952610155846,1419.8650449916295
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-06,426.8679,-0.014083566916170631,-0.9719646123420762,-1.4083566916170631,-97.19646123420762
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-07,421.495,-0.012586797929757698,-0.9589105566120513,-1.2586797929757698,-95.89105566120513
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-10,422.2208,0.0017219658596188125,0.5427433288232628,0.17219658596188125,54.274332882326284
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-11,422.5333,0.0007401340720305516,0.20495810365376443,0.07401340720305516,20.495810365376443
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-12,420.0881,-0.005786999509861168,-0.7683574635446273,-0.5786999509861168,-76.83574635446273
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-13,423.3166,0.007685292680273514,5.884617928152602,0.7685292680273514,588.4617928152602
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-14,425.5227,0.0052114658390434165,2.705725859795266,0.5211465839043417,270.5725859795266
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-17,428.9765,0.008116605765097873,6.668557343449947,0.8116605765097873,666.8557343449947
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-18,428.7321,-0.0005697281785831398,-0.1337765817124973,-0.056972817858313984,-13.37765817124973
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-19,431.2389,0.005847007956716999,3.3455620141817786,0.5847007956716999,334.55620141817786
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-20,429.769,-0.0034085515012676204,-0.577016543021003,-0.34085515012676204,-57.7016543021003
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-21,437.8501,0.018803357152330724,108.33836595197877,1.8803357152330724,10833.836595197878
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-24,434.9481,-0.006627839070951436,-0.8128369251711199,-0.6627839070951436,-81.28369251711199
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-25,443.3278,0.01926597679125397,121.59054324899657,1.926597679125397,12159.054324899656
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-26,443.6931,0.0008239952468580558,0.2306731537897453,0.08239952468580558,23.067315378974527
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-27,438.5694,-0.01154784692392119,-0.9464420138730352,-1.154784692392119,-94.64420138730351
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-28,444.122,0.012660710026737076,22.818695690577837,1.2660710026737076,2281.869569057784
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-10-31,444.8448,0.0016274807372749223,0.5065040562189562,0.16274807372749223,50.65040562189562
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-01,448.4277,0.00805426971384171,6.549986799416169,0.8054269713841711,654.998679941617
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-02,453.5279,0.011373516845636367,16.28691431361264,1.1373516845636367,1628.6914313612642
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-03,455.1164,0.0035025408580156014,1.4135487004459741,0.35025408580156014,141.35487004459742
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-04,452.9791,-0.004696161245782315,-0.6946266521679506,-0.46961612457823154,-69.46266521679506
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-07,457.1295,0.009162453631966772,8.958482659558404,0.9162453631966772,895.8482659558405
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-08,457.3685,0.0005228277763740241,0.14078676566635928,0.05228277763740241,14.078676566635927
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-09,460.3808,0.00658615536487539,4.229258418741048,0.658615536487539,422.9258418741048
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-10,451.9519,-0.018308539365672893,-0.9905004433263411,-1.8308539365672893,-99.05004433263412
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-11,453.9711,0.004467732075028152,2.07517223029991,0.44677320750281524,207.51722302999102
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-14,451.6546,-0.005102747729976542,-0.7245046210578339,-0.5102747729976542,-72.45046210578339
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-15,458.5248,0.015211181287647646,43.8963325493013,1.5211181287647646,4389.63325493013
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-16,461.2893,0.006029117727111011,3.548401538392321,0.6029117727111011,354.84015383923213
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-17,462.5046,0.0026345722738418953,0.940681468255486,0.26345722738418953,94.06814682554861
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-18,464.7322,0.004816384528932183,2.3562200653226264,0.48163845289321827,235.62200653226265
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-21,460.8957,-0.008255291972452117,-0.8761851544433625,-0.8255291972452117,-87.61851544433625
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-22,467.7825,0.014942209267736928,40.99631582873533,1.4942209267736928,4099.631582873532
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-23,476.316,0.01824245242179856,94.17048995162514,1.824245242179856,9417.048995162515
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-24,478.216,0.003988948513172108,1.727036437406325,0.3988948513172108,172.7036437406325
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-25,485.221,0.014648192448600605,38.039341126037655,1.4648192448600605,3803.9341126037657
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-28,483.0407,-0.004493416402010619,-0.678543362407568,-0.44934164020106193,-67.8543362407568
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-29,479.9044,-0.0064928276230139526,-0.8063160212961693,-0.6492827623013953,-80.63160212961694
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-11-30,480.3253,0.0008770496790611038,0.24722321779317746,0.08770496790611038,24.722321779317745
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-01,482.4201,0.004361211037603008,1.994075749964599,0.4361211037603008,199.40757499645989
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-02,480.9949,-0.002954271598550773,-0.5255401625326006,-0.2954271598550773,-52.55401625326006
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-05,483.5309,0.005272405175190009,2.7627714991722714,0.5272405175190009,276.2771499172271
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-06,485.0894,0.0032231652620340334,1.2500028072705067,0.32231652620340334,125.00028072705067
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-07,481.0854,-0.00825414861672924,-0.876149178053835,-0.825414861672924,-87.6149178053835
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-08,483.5409,0.005104083391431091,2.60729300681552,0.5104083391431091,260.729300681552
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-09,487.4889,0.008164769515877524,6.761439070553162,0.8164769515877524,676.1439070553162
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-12,488.4785,0.0020299949393718375,0.6670243246486596,0.20299949393718375,66.70243246486595
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-13,493.7241,0.01073865072874236,13.75693334601575,1.073865072874236,1375.6933346015749
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-14,488.7036,-0.010168634668633825,-0.923892881703754,-1.0168634668633825,-92.38928817037541
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-15,490.9778,0.004653536417575044,2.221899306089923,0.4653536417575044,222.18993060899228
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-16,486.1873,-0.009757060298856701,-0.915487263203589,-0.9757060298856701,-91.5487263203589
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-19,481.6822,-0.00926618198377449,-0.9042451297149785,-0.9266181983774491,-90.42451297149785
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-20,479.2566,-0.005035685354368602,-0.7197851364873854,-0.5035685354368602,-71.97851364873854
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-21,475.5366,-0.007762021430690713,-0.8596562185548088,-0.7762021430690713,-85.96562185548088
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-22,473.4881,-0.0043077651646582504,-0.6630772892969913,-0.43077651646582504,-66.30772892969912
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-23,472.8386,-0.0013717345800242642,-0.2924269612636321,-0.13717345800242642,-29.24269612636321
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-26,476.5883,0.00793019013253149,6.319380405659179,0.7930190132531489,631.9380405659178
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-27,475.4855,-0.002313946859375249,-0.4422197989967501,-0.23139468593752488,-44.22197989967501
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-28,469.1246,-0.013377695008575441,-0.9664235916165108,-1.337769500857544,-96.64235916165109
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-29,474.1097,0.01062638795748505,13.349596564948351,1.062638795748505,1334.9596564948351
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2022-12-30,470.8654,-0.006842931076921577,-0.8227768710728502,-0.6842931076921577,-82.27768710728502
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,2023-01-02,470.8644,-2.123749164861799e-06,-0.0005350421717063014,-0.0002123749164861799,-0.05350421717063014
